time,lat,lon,z,oxy
1911-08-21 16:46:59.993018880,42.631668,16.85,10.0,248.34898
1911-08-21 16:46:59.993018880,42.631668,16.85,0.0,213.493
1911-08-21 19:06:00.001373184,42.716667,17.033,0.0,209.136
1911-08-21 19:06:00.001373184,42.716667,17.033,5.0,248.34898
1911-08-21 19:06:00.001373184,42.716667,17.033,15.0,217.85
1911-08-21 22:00:00.001716736,42.666668,14.717,20.0,204.77899
1911-08-21 22:00:00.001716736,42.666668,14.717,0.0,270.134
1911-08-21 22:00:00.001716736,42.666668,14.717,5.0,235.278
1911-08-21 22:00:00.001716736,42.666668,14.717,10.0,222.207
1911-08-21 22:00:00.001716736,42.5,14.533,0.0,204.77899
1911-08-21 22:00:00.001716736,42.5,14.533,2.5,257.063
1911-08-21 22:00:00.001716736,42.5,14.533,5.0,222.207
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,7.5,236.1494
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,0.0,237.4565
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,2.5,237.4565
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,5.0,223.0784
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,8.0,218.2857
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,0.0,219.5928
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,5.0,241.37779
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,10.0,229.1782
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,15.0,189.96521
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,0.0,235.278
1911-08-23 11:00:00.000858112,-30.966667,-43.033333,0.0,251.3989
1911-08-24 00:00:00.000000000,40.966667,18.117,10.0,191.70801
1911-08-24 00:00:00.000000000,40.966667,18.117,0.0,261.41998
1911-08-24 00:00:00.000000000,40.966667,18.117,0.0,217.85
1911-08-24 00:00:00.000000000,40.966667,18.117,10.0,213.493
1911-08-24 00:00:00.000000000,40.966667,18.117,15.0,213.493
1911-08-24 00:00:00.000000000,40.966667,18.117,30.0,213.493
1911-08-24 00:00:00.000000000,40.816666,18.033,40.0,204.77899
1911-08-24 00:00:00.000000000,40.816666,18.033,15.0,265.777
1911-08-24 00:00:00.000000000,40.816666,18.033,30.0,222.207
1911-08-24 00:00:00.000000000,41.266666,18.25,40.0,213.493
1911-08-24 00:00:00.000000000,41.266666,18.25,5.0,270.134
1911-08-24 00:00:00.000000000,41.266666,18.25,0.0,217.85
1911-08-24 00:00:00.000000000,41.266666,18.25,10.0,213.493
1911-08-24 00:00:00.000000000,41.266666,18.25,20.0,209.136
1911-08-24 00:00:00.000000000,41.266666,18.25,30.0,204.77899
1911-08-24 00:00:00.000000000,41.266666,18.25,2.5,209.136
1911-08-24 00:00:00.000000000,41.266666,18.25,0.0,213.493
1911-08-24 00:00:00.000000000,41.266666,18.25,2.5,213.493
1911-08-24 01:00:00.000107520,41.35,18.667,5.0,204.77899
1911-08-24 01:00:00.000107520,41.35,18.667,0.0,257.063
1911-08-24 01:00:00.000107520,41.35,18.667,0.0,217.85
1911-08-24 01:00:00.000107520,41.35,18.667,0.0,213.493
1911-08-24 01:00:00.000107520,41.35,18.667,0.0,217.85
1911-08-24 01:00:00.000107520,41.35,18.667,0.0,217.85
1911-08-25 00:00:00.000000000,41.4,18.867,15.0,200.422
1911-08-25 00:00:00.000000000,41.4,18.867,93.0,252.70601
1911-08-25 00:00:00.000000000,41.4,18.867,2.5,204.77899
1911-08-25 00:00:00.000000000,41.4,18.867,5.0,204.77899
1911-08-25 00:00:00.000000000,41.4,18.867,10.0,209.136
1911-08-25 00:00:00.000000000,41.4,18.867,10.0,200.422
1911-08-25 12:00:00.000000000,-31.7,-45.05,20.0,242.6849
1911-08-25 12:00:00.000000000,-31.7,-45.05,30.0,234.4066
1911-08-25 12:00:00.000000000,-31.7,-45.05,0.0,230.921
1911-08-25 12:00:00.000000000,-31.7,-45.05,2.5,216.97859
1911-08-25 12:00:00.000000000,-31.7,-45.05,5.0,213.493
1911-08-25 12:00:00.000000000,-31.7,-45.05,7.5,231.35669
1911-08-25 12:00:00.000000000,-31.7,-45.05,0.0,209.5717
1911-08-25 12:00:00.000000000,-31.7,-45.05,5.0,191.2723
1911-08-25 12:00:00.000000000,-31.7,-45.05,5.0,216.1072
1911-08-25 23:30:00.001716736,41.466667,19.067,30.0,204.77899
1911-08-25 23:30:00.001716736,41.466667,19.067,15.0,248.34898
1911-08-25 23:30:00.001716736,41.466667,19.067,0.0,204.77899
1911-08-25 23:30:00.001716736,41.466667,19.067,0.0,200.422
1911-08-25 23:30:00.001716736,41.531666,19.233,10.0,204.77899
1911-08-25 23:30:00.001716736,41.531666,19.233,70.0,243.99199
1911-08-25 23:30:00.001716736,41.531666,19.233,100.0,217.85
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,0.0,246.1705
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,10.0,241.37779
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,20.0,218.2857
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,30.0,223.0784
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,0.0,231.35669
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,10.0,254.4488
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,20.0,249.22038
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,30.0,230.0496
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,60.0,219.5928
1911-08-28 12:00:00.000000000,-34.383335,-48.066666,100.0,198.6792
1911-08-29 12:00:00.000000000,-34.983334,-48.416668,0.0,246.60619
1911-08-29 12:00:00.000000000,-34.983334,-48.416668,10.0,245.73479
1911-08-29 12:00:00.000000000,-34.983334,-48.416668,20.0,237.0208
1911-08-29 12:00:00.000000000,-34.983334,-48.416668,30.0,219.5928
1911-08-29 12:00:00.000000000,-34.983334,-48.416668,50.0,246.1705
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,60.0,241.37779
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,70.0,237.0208
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,80.0,237.8922
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,100.0,238.7636
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,125.0,232.6638
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,150.0,219.5928
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,0.0,265.3413
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,0.0,246.60619
1911-08-30 12:00:00.000000000,-35.833332,-49.516666,0.0,191.70801
1911-09-01 12:00:00.000000000,-39.35,-52.283333,18.0,237.4565
1911-09-01 12:00:00.000000000,-39.35,-52.283333,36.0,239.1993
1911-09-01 12:00:00.000000000,-39.35,-52.283333,55.0,237.0208
1911-09-01 12:00:00.000000000,-39.35,-52.283333,0.0,221.7713
1911-09-01 12:00:00.000000000,-39.35,-52.283333,20.0,271.0054
1911-09-01 12:00:00.000000000,-39.35,-52.283333,30.0,240.07071
1911-09-02 13:59:59.998283264,-40.15,-54.1,10.0,302.8115
1911-09-02 13:59:59.998283264,-40.15,-54.1,20.0,282.7693
1911-09-02 13:59:59.998283264,-40.15,-54.1,30.0,273.6196
1911-09-02 13:59:59.998283264,-40.15,-54.1,50.0,281.8979
1911-09-02 13:59:59.998283264,-40.15,-54.1,65.0,270.5697
1911-09-02 13:59:59.998283264,-40.15,-54.1,0.0,259.2415
1911-09-02 13:59:59.998283264,-40.15,-54.1,10.0,228.7425
1911-09-02 13:59:59.998283264,-40.15,-54.1,30.0,180.37979
1911-09-02 13:59:59.998283264,-40.15,-54.1,50.0,205.65039
1911-09-02 13:59:59.998283264,-40.15,-54.1,0.0,213.9287
1911-09-02 18:00:00.000000000,-40.15,-54.1,2.5,285.3835
1911-09-02 18:00:00.000000000,-40.15,-54.1,5.0,295.4046
1911-09-02 18:00:00.000000000,-40.15,-54.1,10.0,279.7194
1911-09-02 18:00:00.000000000,-40.15,-54.1,0.0,276.2338
1911-09-04 13:59:59.998283264,-38.4,-54.116665,0.0,300.633
1911-09-04 13:59:59.998283264,-38.4,-54.116665,2.5,282.7693
1911-09-04 13:59:59.998283264,-38.4,-54.116665,5.0,275.7981
1911-09-04 13:59:59.998283264,-38.4,-54.116665,7.5,284.51212
1911-09-04 13:59:59.998283264,-38.4,-54.116665,0.0,291.04758
1911-09-04 13:59:59.998283264,-38.4,-54.116665,0.0,290.6119
1911-09-04 13:59:59.998283264,-38.4,-54.116665,2.5,289.30478
1911-09-04 13:59:59.998283264,-38.4,-54.116665,5.0,274.0553
1911-09-04 13:59:59.998283264,-38.4,-54.116665,8.0,264.0342
1911-09-04 13:59:59.998283264,-38.4,-54.116665,0.0,222.207
1911-10-03 16:00:00.001716736,60.083332,24.95,15.0,300.633
1911-10-03 16:00:00.001716736,60.083332,24.95,0.0,304.99
1911-10-03 16:59:59.998283264,59.983334,24.916666,24.0,301.0687
1911-10-03 16:59:59.998283264,59.983334,24.916666,0.0,281.4622
1911-10-04 06:59:59.999141888,60.1,28.8,0.0,287.9977
1911-10-04 06:59:59.999141888,60.1,28.8,50.0,181.25119
1911-10-04 09:59:59.999141888,60.5,28.416666,20.0,171.6658
1911-10-04 11:00:00.000858112,60.583332,28.466667,90.0,288.43338
1911-10-04 13:59:59.998283264,60.3,27.95,55.0,227.8711
1911-10-04 16:59:59.998283264,60.116665,27.483334,91.0,302.8115
1911-10-04 16:59:59.998283264,60.116665,27.483334,0.0,294.9689
1911-10-04 16:59:59.998283264,60.116665,27.483334,91.0,196.5007
1911-10-04 19:59:59.998283264,60.133335,26.966667,20.0,219.5928
1911-10-04 21:00:00.000000000,59.95,27.0,50.0,298.4545
1911-10-04 21:00:00.000000000,59.95,27.0,0.0,298.8902
1911-10-04 21:00:00.000000000,59.95,27.0,90.0,203.0362
1911-10-05 04:00:00.000429056,59.783333,27.083334,18.0,178.637
1911-10-05 06:59:59.999141888,59.866665,26.283333,55.0,186.0439
1911-10-05 09:59:59.999141888,59.833332,25.616667,700.0,297.1474
1911-10-05 09:59:59.999141888,59.833332,25.616667,36.0,164.6946
1911-10-05 13:00:00.001716736,59.633335,25.183332,55.0,310.21838
1911-10-05 13:00:00.001716736,59.633335,25.183332,0.0,296.7117
1911-10-05 13:00:00.001716736,59.633335,25.183332,30.0,131.5814
1911-10-05 13:59:59.998283264,59.716667,25.016666,0.0,301.5044
1911-10-05 13:59:59.998283264,59.716667,25.016666,5.0,301.5044
1911-10-05 16:00:00.001716736,59.866665,24.833334,0.0,170.7944
1911-10-05 19:59:59.998283264,59.6,24.35,18.0,310.6541
1911-10-05 19:59:59.998283264,59.6,24.35,0.0,337.6675
1911-10-05 19:59:59.998283264,59.6,24.35,30.0,95.418304
1911-10-05 22:00:00.001716736,59.5,23.733334,20.0,349.43143
1911-10-06 01:00:00.000107520,59.333332,23.266666,100.0,314.57538
1911-10-06 01:00:00.000107520,59.333332,23.266666,0.0,310.6541
1911-10-06 01:00:00.000107520,59.333332,23.266666,30.0,321.9823
1911-10-06 01:00:00.000107520,59.333332,23.266666,110.0,268.8269
1911-10-06 03:00:00.000000000,59.433334,23.15,0.0,314.1397
1911-10-06 03:00:00.000000000,59.433334,23.15,20.0,308.91132
1911-10-06 03:00:00.000000000,59.433334,23.15,70.0,333.7462
1911-10-06 06:00:00.000000000,59.533333,23.05,30.0,309.7827
1911-10-06 11:00:00.000858112,59.233334,22.183332,36.0,329.8249
1911-10-06 11:00:00.000858112,59.233334,22.183332,5.0,90.189896
1911-10-06 13:59:59.998283264,59.0,21.866667,2.5,308.03992
1911-10-06 16:00:00.001716736,59.016666,21.083334,5.0,309.7827
1911-10-06 16:00:00.001716736,59.016666,21.083334,0.0,301.9401
1911-10-06 16:00:00.001716736,59.016666,21.083334,5.0,332.0034
1911-10-06 16:00:00.001716736,59.016666,21.083334,15.0,108.925
1911-10-06 16:00:00.001716736,59.016666,21.083334,0.0,101.5181
1911-10-06 16:00:00.001716736,59.016666,21.083334,0.0,105.4394
1911-10-06 22:00:00.001716736,59.516666,20.383333,0.0,311.96118
1911-10-06 22:00:00.001716736,59.516666,20.383333,0.0,317.6253
1911-10-06 22:00:00.001716736,59.516666,20.383333,10.0,321.5466
1911-10-06 22:00:00.001716736,59.516666,20.383333,30.0,151.1879
1911-10-06 22:00:00.001716736,59.516666,20.383333,75.0,108.489296
1911-10-07 01:00:00.000107520,59.65,20.1,25.0,302.8115
1911-10-07 03:00:00.000000000,59.766666,19.766666,0.0,289.30478
1911-10-07 03:00:00.000000000,59.766666,19.766666,65.0,217.41429
1911-10-07 04:59:59.999570944,59.966667,19.8,0.0,313.2683
1911-10-07 04:59:59.999570944,59.966667,19.8,20.0,306.7328
1911-10-07 04:59:59.999570944,59.966667,19.8,0.0,296.276
1911-10-07 04:59:59.999570944,59.966667,19.8,10.0,305.8614
1911-10-07 04:59:59.999570944,59.966667,19.8,5.0,280.1551
1911-10-07 08:00:00.000858112,59.933334,19.233334,7.5,318.4967
1911-10-07 08:00:00.000858112,59.933334,19.233334,0.0,309.347
1911-10-07 08:00:00.000858112,59.933334,19.233334,0.0,319.8038
1911-10-07 08:00:00.000858112,59.933334,19.233334,0.0,308.03992
1911-10-07 11:00:00.000858112,60.2,19.116667,0.0,313.70398
1911-10-07 11:00:00.000858112,60.2,19.116667,0.0,314.57538
1911-10-07 11:00:00.000858112,60.2,19.116667,6.0,305.8614
1911-10-07 11:00:00.000858112,60.2,19.116667,0.0,311.5255
1911-10-07 11:00:00.000858112,60.2,19.116667,0.0,305.8614
1911-10-07 11:00:00.000858112,60.2,19.116667,0.0,291.04758
1911-10-07 15:00:00.000000000,60.566666,18.916666,2.5,321.9823
1911-10-07 15:00:00.000000000,60.566666,18.916666,15.0,313.2683
1911-10-07 15:00:00.000000000,60.566666,18.916666,0.0,315.0111
1911-10-07 21:00:00.000000000,61.183334,18.633333,0.0,310.21838
1911-10-07 21:00:00.000000000,61.183334,18.633333,50.0,352.4813
1911-10-07 00:00:00.000000000,61.566666,18.916666,75.0,321.9823
1911-10-07 00:00:00.000000000,61.566666,18.916666,0.0,313.2683
1911-10-07 00:00:00.000000000,61.566666,18.916666,36.0,315.0111
1911-10-07 00:00:00.000000000,59.516666,20.383333,55.0,311.96118
1911-10-07 00:00:00.000000000,59.516666,20.383333,133.0,317.6253
1911-10-07 00:00:00.000000000,59.516666,20.383333,50.0,321.5466
1911-10-08 08:00:00.000858112,61.966667,20.066668,30.0,335.0533
1911-10-08 08:00:00.000858112,61.966667,20.066668,50.0,330.69632
1911-10-08 08:00:00.000858112,61.966667,20.066668,5.0,375.5734
1911-10-08 08:00:00.000858112,61.966667,20.066668,0.0,339.4103
1911-10-08 08:00:00.000858112,61.966667,20.066668,5.0,333.31052
1911-10-08 13:00:00.001716736,62.6,20.016666,10.0,343.7673
1911-10-08 13:00:00.001716736,62.6,20.016666,10.0,344.203
1911-10-08 13:00:00.001716736,62.6,20.016666,5.0,349.8671
1911-10-08 00:00:00.000000000,61.066666,19.583334,8.0,321.9823
1911-10-08 00:00:00.000000000,61.066666,19.583334,5.0,328.9535
1911-10-08 00:00:00.000000000,61.066666,19.583334,0.0,371.6521
1911-10-08 00:00:00.000000000,61.066666,19.583334,30.0,337.23178
1911-10-09 08:00:00.000858112,60.45,21.4,0.0,314.1397
1911-10-09 08:00:00.000858112,60.45,21.4,0.0,311.08978
1911-10-09 12:00:00.000000000,60.133335,21.683332,10.0,308.91132
1911-10-09 12:00:00.000000000,60.133335,21.683332,20.0,308.03992
1911-10-09 12:00:00.000000000,60.133335,21.683332,15.0,304.99
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,20.0,246.1705
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,40.0,246.60619
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,70.0,232.6638
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,0.0,238.3279
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,2.5,223.9498
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,5.0,257.063
1911-10-09 13:00:00.001716736,-37.033333,-51.033333,10.0,254.4488
1911-10-09 13:59:59.998283264,60.05,22.2,0.0,311.96118
1911-10-09 13:59:59.998283264,60.05,22.2,5.0,310.21838
1911-10-09 13:59:59.998283264,60.05,22.2,0.0,290.6119
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,5.0,285.3835
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,8.0,297.5831
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,0.0,307.16852
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,5.0,269.2626
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,10.0,269.6983
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,15.0,254.01309
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,0.0,226.9997
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,0.0,202.1648
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,0.0,180.37979
1911-10-13 12:00:00.000000000,-39.916668,-43.616665,0.0,210.4431
1911-10-16 12:00:00.000000000,-42.05,-40.683334,0.0,276.2338
1911-10-16 12:00:00.000000000,-42.05,-40.683334,0.0,277.5409
1911-10-16 12:00:00.000000000,-42.05,-40.683334,99.0,274.491
1911-10-16 12:00:00.000000000,-42.05,-40.683334,0.0,268.8269
1911-10-16 12:00:00.000000000,-42.05,-40.683334,2.5,247.9133
1911-10-16 12:00:00.000000000,-42.05,-40.683334,5.0,262.2914
1911-10-16 12:00:00.000000000,-42.05,-40.683334,10.0,207.8289
1911-10-16 12:00:00.000000000,-42.05,-40.683334,0.0,209.136
1911-10-18 13:00:00.001716736,-46.333332,-40.933334,10.0,294.5332
1911-10-18 13:00:00.001716736,-46.333332,-40.933334,20.0,293.2261
1911-10-18 13:00:00.001716736,-46.333332,-40.933334,2.5,272.3125
1911-11-11 16:00:00.001716736,-54.45,-31.133333,5.0,353.7884
1911-11-11 16:00:00.001716736,-54.45,-31.133333,0.0,362.50238
1911-11-11 16:00:00.001716736,-54.45,-31.133333,5.0,228.3068
1911-11-11 16:00:00.001716736,-54.45,-31.133333,8.0,203.47191
1911-11-11 16:00:00.001716736,-54.45,-31.133333,5.0,202.1648
1911-11-14 00:00:00.000000000,59.833332,23.3,10.0,353.7884
1911-11-14 00:00:00.000000000,59.833332,23.3,20.0,346.3815
1911-11-14 00:00:00.000000000,59.833332,23.3,30.0,342.4602
1911-11-15 06:00:00.000000000,59.933334,23.366667,40.0,355.0955
1911-11-15 06:00:00.000000000,59.933334,23.366667,0.0,333.31052
1911-11-15 06:59:59.999141888,59.95,23.4,5.0,365.98798
1911-11-15 06:59:59.999141888,59.95,23.4,10.0,344.6387
1911-11-15 08:00:00.000858112,60.0,23.466667,0.0,341.5888
1911-11-15 09:00:00.000000000,60.033333,23.516666,0.0,351.6099
1911-11-15 09:00:00.000000000,60.033333,23.516666,0.0,218.2857
1911-11-15 09:59:59.999141888,60.066666,23.533333,0.0,357.274
1911-11-15 09:59:59.999141888,60.066666,23.533333,0.0,315.8825
1911-11-15 09:59:59.999141888,60.1,23.566668,0.0,377.3162
1911-11-15 09:59:59.999141888,60.1,23.566668,2.5,357.274
1911-11-15 00:00:00.000000000,59.866665,23.266666,5.0,352.0456
1911-11-15 00:00:00.000000000,59.866665,23.266666,10.0,338.1032
1911-11-15 00:00:00.000000000,60.016666,23.5,20.0,352.91702
1911-11-15 00:00:00.000000000,60.016666,23.5,0.0,163.3875
1911-11-15 00:00:00.000000000,59.9,23.333334,2.5,359.8882
1911-11-15 00:00:00.000000000,59.9,23.333334,7.5,338.5389
1911-11-16 22:35:59.999656448,45.216667,13.15,0.0,248.34898
1911-11-16 22:35:59.999656448,45.216667,13.15,8.0,209.136
1911-11-17 05:24:00.000772608,44.466667,12.517,0.0,148.138
1911-11-17 05:24:00.000772608,44.466667,12.517,0.0,91.496994
1911-11-17 05:24:00.000772608,44.416668,12.983,0.0,235.278
1911-11-17 05:24:00.000772608,44.416668,12.983,0.0,243.99199
1911-11-17 05:24:00.000772608,44.431667,12.75,2.5,135.067
1911-11-17 05:24:00.000772608,44.431667,12.75,20.0,104.568
1911-11-17 07:04:59.997997056,44.381668,13.217,30.0,235.278
1911-11-17 07:04:59.997997056,44.381668,13.217,0.0,230.921
1911-11-17 08:48:00.000686592,44.35,13.467,2.5,239.635
1911-11-17 08:48:00.000686592,44.35,13.467,15.0,243.99199
1911-11-17 10:30:00.000000000,44.35,13.7,0.0,230.921
1911-11-17 10:30:00.000000000,44.35,13.7,60.0,243.99199
1911-11-17 10:30:00.000000000,44.35,13.7,70.0,239.635
1911-11-17 12:10:59.988212736,44.366665,13.933,80.0,235.278
1911-11-17 12:10:59.988212736,44.366665,13.933,0.0,222.207
1911-11-17 13:59:59.998283264,44.4,14.15,20.0,230.921
1911-11-17 13:59:59.998283264,44.4,14.15,0.0,230.921
1911-11-17 13:59:59.998283264,44.4,14.15,10.0,230.921
1911-11-17 15:40:59.986496000,44.416668,14.4,20.0,230.921
1911-11-17 15:40:59.986496000,44.416668,14.4,80.0,230.921
1911-11-17 15:40:59.986496000,44.416668,14.4,100.0,235.278
1911-11-17 17:30:00.001716736,44.5,14.75,125.0,239.635
1911-11-17 17:30:00.001716736,44.5,14.75,0.0,235.278
1911-11-17 17:30:00.001716736,44.5,14.75,10.0,230.921
1911-11-21 11:36:00.001373184,43.266666,15.65,15.0,226.564
1911-11-21 11:36:00.001373184,43.266666,15.65,70.0,226.564
1911-11-21 11:36:00.001373184,43.266666,15.65,90.0,217.85
1911-11-21 11:36:00.001373184,43.266666,15.65,100.0,209.136
1911-11-21 11:36:00.001373184,43.266666,15.65,150.0,209.136
1911-11-21 11:36:00.001373184,43.4,15.783,200.0,226.564
1911-11-21 11:36:00.001373184,43.4,15.783,128.0,239.635
1911-11-21 11:36:00.001373184,43.116665,15.5,247.0,230.921
1911-11-21 11:36:00.001373184,43.116665,15.5,30.0,252.70601
1911-11-21 11:36:00.001373184,43.116665,15.5,49.0,226.564
1911-11-21 11:36:00.001373184,43.116665,15.5,0.0,217.85
1911-11-21 14:22:59.990959104,43.05,15.1,18.0,243.99199
1911-11-21 14:22:59.990959104,43.05,15.1,274.0,239.635
1911-11-21 14:22:59.990959104,43.05,15.1,0.0,235.278
1911-11-21 14:22:59.990959104,43.05,15.1,18.0,217.85
1911-11-21 14:22:59.990959104,43.05,15.1,36.0,182.99399
1911-11-21 14:22:59.990959104,43.05,15.1,55.0,182.99399
1911-11-21 14:22:59.990959104,43.05,15.1,91.0,165.566
1911-11-21 16:30:00.000000000,42.916668,14.983,128.0,243.99199
1911-11-21 16:30:00.000000000,42.916668,14.983,0.0,248.34898
1911-11-21 16:30:00.000000000,42.916668,14.983,10.0,226.564
1911-11-21 16:30:00.000000000,42.916668,14.983,15.0,204.77899
1911-11-21 16:30:00.000000000,42.916668,14.983,20.0,178.637
1911-11-21 19:30:00.000000000,42.781666,14.833,26.0,243.99199
1911-11-21 19:30:00.000000000,42.781666,14.833,60.0,235.278
1911-11-21 19:30:00.000000000,42.781666,14.833,98.0,226.564
1911-11-21 19:30:00.000000000,42.781666,14.833,0.0,209.136
1911-11-21 19:30:00.000000000,42.781666,14.833,5.0,178.637
1911-11-22 19:30:00.000000000,42.65,14.7,10.0,235.278
1911-11-22 19:30:00.000000000,42.65,14.7,2.5,243.99199
1911-11-22 19:30:00.000000000,42.65,14.7,10.0,217.85
1911-11-22 19:30:00.000000000,42.65,14.7,0.0,213.493
1911-11-26 05:04:59.998426624,42.381668,16.25,10.0,243.99199
1911-11-26 05:04:59.998426624,42.381668,16.25,7.5,230.921
1911-11-26 05:04:59.998426624,42.381668,16.25,0.0,217.85
1911-11-26 05:04:59.998426624,42.25,16.133,2.5,239.635
1911-11-26 05:04:59.998426624,42.25,16.133,10.0,252.70601
1911-11-26 05:04:59.998426624,42.25,16.133,0.0,230.921
1911-11-26 05:04:59.998426624,42.25,16.133,0.0,217.85
1911-11-26 05:04:59.998426624,42.116665,16.0,24.0,235.278
1911-11-26 05:04:59.998426624,42.116665,16.0,0.0,239.635
1911-11-26 05:04:59.998426624,42.466667,16.45,0.0,257.063
1911-11-26 05:04:59.998426624,42.466667,16.45,10.0,257.063
1911-11-26 05:04:59.998426624,42.466667,16.45,0.0,235.278
1911-11-26 05:04:59.998426624,42.466667,16.45,5.0,209.136
1911-11-26 05:04:59.998426624,42.466667,16.45,72.0,204.77899
1911-11-26 06:47:59.999828480,42.55,16.65,0.0,230.921
1911-11-26 06:47:59.999828480,42.55,16.65,5.0,261.41998
1911-11-26 06:47:59.999828480,42.55,16.65,0.0,222.207
1911-11-26 06:47:59.999828480,42.55,16.65,2.5,209.136
1911-11-26 06:47:59.999828480,42.55,16.65,5.0,204.77899
